,InvoiceDate,Sales,rolling_mean_7,rolling_mean_30,rolling_std_30
336,2010-12-05 13:21:00,384.71999999999997,430.6700000000001,412.61566666666664,355.055481829426
337,2010-12-05 13:26:00,128.55,362.4557142857143,405.1863333333333,358.6930888414817
338,2010-12-05 13:29:00,806.28,330.9571428571429,427.8813333333334,361.9069160255519
339,2010-12-05 13:42:00,205.65,326.58571428571435,382.924,294.6708891768498
340,2010-12-05 13:49:00,429.40000000000003,361.52857142857147,391.2493333333333,292.2477310956822
341,2010-12-05 13:53:00,271.2,358.42142857142863,362.1206666666667,255.8003193620887
342,2010-12-05 13:55:00,1018.21,463.43,381.46100000000007,282.29688355432154
343,2010-12-05 14:02:00,286.5,449.39857142857153,390.5110000000001,274.3846554640718
344,2010-12-05 14:03:00,85.5,443.24857142857155,387.43133333333327,277.35578579759556
345,2010-12-05 14:06:00,151.44,349.7000000000001,385.6793333333333,278.71710387531493
346,2010-12-05 14:17:00,111.65,336.27142857142866,360.064,266.76604292771174
347,2010-12-05 14:19:00,1631.3,507.9714285714286,397.3453333333334,353.0535245025569
348,2010-12-05 14:25:00,257.0,505.9428571428572,402.0903333333334,350.0670701301961
349,2010-12-05 14:45:00,198.43,388.83142857142866,391.05800000000005,351.13019801973553
350,2010-12-05 14:52:00,165.86,371.59714285714296,390.3573333333333,351.572370456646
351,2010-12-05 15:02:00,85.55000000000001,371.6042857142857,387.75933333333336,353.5888443096435
352,2010-12-05 15:06:00,188.77,376.93714285714293,369.97299999999996,349.57489419194525
353,2010-12-05 15:12:00,464.75,427.38000000000005,376.5493333333333,349.4355997391463
354,2010-12-05 15:15:00,207.74,224.01428571428576,365.6206666666667,349.4166723410382
355,2010-12-05 15:18:00,355.75,238.12142857142862,368.369,348.9894791848653
356,2010-12-05 15:21:00,473.39,277.40142857142865,383.04366666666664,343.6223517526506
357,2010-12-05 15:26:00,8.65,254.94285714285724,381.1463333333333,345.58727579229475
358,2010-12-05 15:35:00,1668.2,481.0357142857144,418.11633333333333,417.1877356652993
359,2010-12-05 15:38:00,358.55999999999995,505.2914285714287,419.10066666666665,417.0050901693237
360,2010-12-05 15:40:00,736.7,544.1414285714287,423.4556666666667,419.69834874079083
361,2010-12-05 15:46:00,320.08,560.19,399.8993333333334,404.215107149418
362,2010-12-05 15:47:00,423.52,569.8714285714286,406.14166666666665,403.0450288190471
363,2010-12-05 15:54:00,37.35,507.58000000000004,401.22666666666663,406.71959355507886
364,2010-12-05 16:00:00,129.23,524.8057142857143,395.76933333333335,409.31266529629085
365,2010-12-05 16:10:00,164.70000000000002,310.02000000000004,391.82099999999997,411.0042840480637
366,2010-12-05 16:24:00,1369.06,454.3771428571429,424.6323333333333,448.0401480908421
367,2010-12-05 16:41:00,491.38,419.33142857142866,436.7266666666667,444.6564567233298
368,2010-12-06 08:34:00,113.48,389.81714285714287,413.6333333333333,442.7882365609784
369,2010-12-06 08:42:00,922.4000000000001,461.08571428571435,437.525,450.4497121747057
370,2010-12-06 08:43:00,25.200000000000003,459.35,424.0516666666667,456.70269969742776
371,2010-12-06 08:44:00,17.4,443.37428571428575,415.59166666666664,461.9523083093083
372,2010-12-06 09:21:00,308.8,463.9600000000001,391.94466666666665,447.9870035655918
373,2010-12-06 09:37:00,353.0,318.80857142857155,394.16133333333335,447.61163148374465
374,2010-12-06 09:45:00,2567.6400000000003,615.417142857143,476.8993333333334,594.0422428665191
375,2010-12-06 09:52:00,375.69000000000005,652.8757142857145,484.37433333333337,591.2098258053987
376,2010-12-06 10:03:00,164.2,544.5614285714287,486.12600000000003,590.1443076213906
377,2010-12-06 10:05:00,210.19,570.9885714285716,438.7556666666667,550.7749256224063
378,2010-12-06 10:18:00,364.92,620.634285714286,442.353,549.8986082477005
379,2010-12-06 10:19:00,462.62,642.6085714285716,451.15933333333334,547.9696592842448
380,2010-12-06 10:20:00,300.66,635.1314285714287,455.65266666666673,546.0990284007373
381,2010-12-06 10:24:00,58.2,276.64000000000004,454.741,546.760617734911
382,2010-12-06 10:27:00,129.4,241.45571428571435,452.762,547.8628295565
383,2010-12-06 10:34:00,223.68,249.95285714285723,444.72633333333334,549.4465683506432
384,2010-12-06 10:36:00,56.25,227.96142857142863,439.6766666666666,552.3879439515202
385,2010-12-06 10:38:00,33.0,180.5442857142858,428.9183333333333,557.2008475813741
386,2010-12-06 10:43:00,196.44,142.5185714285715,419.68666666666667,558.7307811418677
387,2010-12-06 11:01:00,377.64,153.51571428571438,431.98633333333333,553.4064047239963
388,2010-12-06 11:03:00,303.5,188.55857142857147,386.4963333333333,501.9858879764157
389,2010-12-06 11:06:00,2263.8,493.4728571428572,450.00433333333336,607.7146493594598
390,2010-12-06 11:10:00,142.5,481.87571428571437,430.1976666666667,607.7315407978872
391,2010-12-06 11:16:00,142.25,494.16142857142864,424.27000000000004,609.706684313491
392,2010-12-06 11:26:00,799.49,603.6600000000001,436.80233333333337,613.5426436163557
393,2010-12-06 11:37:00,153.5,597.5257142857143,440.67400000000004,611.2974060855288
394,2010-12-06 11:38:00,102.66,558.2428571428572,439.78833333333336,611.7832501234474
395,2010-12-06 11:42:00,434.39000000000004,576.9414285714287,448.7780000000001,609.5791294418091
396,2010-12-06 11:58:00,322.8,299.6557142857144,413.90266666666673,584.5268516054805
397,2010-12-06 12:06:00,430.73,340.83142857142866,411.88100000000003,584.3545031461986
398,2010-12-06 12:15:00,98.7,334.61000000000007,411.3883333333334,584.6209286253622
399,2010-12-06 12:21:00,673.37,316.5928571428572,403.08733333333333,578.8544438441845
400,2010-12-06 12:23:00,664.21,389.55142857142863,424.3876666666667,576.2206423649457
401,2010-12-06 12:30:00,184.10000000000002,401.18571428571437,429.9443333333334,572.9551206332694
402,2010-12-06 12:31:00,76.32000000000001,350.0328571428572,422.19500000000005,576.2130290975061
403,2010-12-06 12:34:00,390.97,359.77142857142866,423.4606666666667,576.0974889777217
404,2010-12-06 12:38:00,449.95000000000005,362.51714285714297,352.87100000000004,410.1501334654463
405,2010-12-06 12:39:00,333.25,396.0242857142858,351.45633333333336,410.14190420224435
406,2010-12-06 12:40:00,377.5,353.7571428571429,358.5663333333334,408.62983169142245
407,2010-12-06 12:41:00,226.45000000000002,291.2200000000001,359.10833333333335,408.4369793711331
408,2010-12-06 12:44:00,379.7,319.1628571428572,359.601,408.4531449543543
409,2010-12-06 12:47:00,185.97,334.827142857143,350.3793333333333,409.1694199644229
410,2010-12-06 12:52:00,198.35,307.31000000000006,346.969,410.02358248705224
411,2010-12-06 12:55:00,726.77,346.8557142857144,369.2546666666667,411.9517273254672
412,2010-12-06 12:59:00,480.68,367.91714285714295,380.96400000000006,409.88621772389376
413,2010-12-06 13:01:00,270.52,352.6342857142858,382.5253333333334,409.3553013916768
414,2010-12-06 13:06:00,784.15,432.3057142857143,406.7886666666667,410.91850941211027
415,2010-12-06 13:12:00,100.80000000000001,392.46285714285716,409.0486666666667,408.9736729047417
416,2010-12-06 13:13:00,881.98,491.8928571428572,431.9,415.78013862600665
417,2010-12-06 13:21:00,122.7,481.08571428571435,423.40200000000004,419.51591967162614
418,2010-12-06 13:22:00,125.10000000000001,395.1328571428572,417.4553333333334,422.52775085955716
419,2010-12-06 13:32:00,20.85,329.4428571428572,342.69033333333334,246.21089311013685
420,2010-12-06 13:34:00,222.18,322.5371428571429,345.3463333333333,244.39998684298214
421,2010-12-06 13:35:00,391.5,266.4442857142858,353.6546666666666,241.47680989155373
422,2010-12-06 13:41:00,149.0,273.33000000000004,331.97166666666664,228.94286707993524
423,2010-12-06 13:47:00,123.24,164.9385714285715,330.963,229.82125781977035
424,2010-12-06 13:53:00,554.66,226.6471428571429,346.0296666666667,229.1531983040773
425,2010-12-06 13:58:00,166.15,232.51142857142867,337.0883333333333,230.81379143763348
426,2010-12-06 13:59:00,2415.04,574.5385714285715,406.82966666666664,443.9920218488183
427,2010-12-06 14:00:00,81.17999999999999,554.3957142857143,395.178,447.9124832883278
428,2010-12-06 14:05:00,143.12,518.9128571428572,396.65866666666665,446.9710492648476
429,2010-12-06 14:08:00,292.84000000000003,539.4614285714287,383.9743333333334,444.2387068689242
430,2010-12-06 14:19:00,244.20000000000002,556.7414285714286,369.974,441.71364523121485
431,2010-12-06 14:31:00,402.36,534.9842857142858,377.2493333333333,440.34191973442813
432,2010-12-06 14:36:00,422.81,571.6500000000001,388.799,436.7057183469159
433,2010-12-06 14:43:00,30.45,230.99428571428578,376.7816666666667,441.5771675528777
434,2010-12-06 14:46:00,56.85,227.51857142857148,363.67833333333334,445.1490722109046
435,2010-12-06 14:51:00,406.69,265.17142857142863,366.1263333333333,445.17790078592196
436,2010-12-06 14:55:00,192.7,250.86571428571435,359.96633333333335,446.2922539407003
437,2010-12-06 15:00:00,406.16,274.0028571428572,365.9566666666667,445.6439441073327
438,2010-12-06 15:03:00,151.20000000000002,238.1228571428572,358.34000000000003,447.3503741765075
439,2010-12-06 15:06:00,177.60000000000002,203.0928571428572,358.061,447.46417912768504
440,2010-12-06 15:09:00,227.4,231.2285714285715,359.02933333333334,447.13795293864297
441,2010-12-06 15:13:00,135.01,242.39428571428581,339.304,443.392754996569
442,2010-12-06 15:14:00,510.95,257.2885714285715,340.313,443.75985870855163
443,2010-12-06 15:18:00,335.3,277.6600000000001,342.47233333333327,443.56610281921803
444,2010-12-06 15:25:00,287.54,260.7142857142858,325.91866666666664,435.7116027811976
445,2010-12-06 15:27:00,193.29999999999998,266.72857142857146,329.002,434.38888946704543
446,2010-12-06 15:34:00,166.0,265.0714285714286,305.136,422.464645177353
447,2010-12-06 15:35:00,92.55000000000001,245.8071428571429,304.13100000000003,422.94919108197354
448,2010-12-06 15:38:00,450.92,290.93714285714293,314.9916666666667,422.37631603275474
449,2010-12-06 15:54:00,82.12,229.67571428571435,317.03399999999993,421.0510484784794
450,2010-12-06 16:36:00,417.62,241.43571428571434,323.5486666666667,421.0447847809821
451,2010-12-06 16:58:00,221.5,232.00142857142865,317.882,421.2426537282273
452,2010-12-06 17:16:00,214.32,235.00428571428577,320.05933333333337,420.5078030678132
453,2010-12-06 17:26:00,536.0500000000001,287.8685714285715,333.81966666666665,420.5993783792217
454,2010-12-07 09:13:00,569.03,355.93714285714293,334.29866666666663,420.86765224771665
455,2010-12-07 09:21:00,151.3,313.1342857142858,333.8036666666667,421.0809172666117
456,2010-12-07 09:23:00,39.599999999999994,307.06000000000006,254.62233333333336,156.34683410848578
457,2010-12-07 09:43:00,1989.2399999999998,531.5771428571429,318.22433333333333,350.6813770429103
458,2010-12-07 09:51:00,1644.94,734.9257142857143,368.28499999999997,424.291549086075
459,2010-12-07 09:55:00,293.45000000000005,746.2300000000001,368.30533333333335,424.2878234596075
460,2010-12-07 09:57:00,178.4,695.137142857143,366.112,425.1207592121356
461,2010-12-07 10:04:00,326.4,660.4757142857143,363.58,425.1236303833792
462,2010-12-07 10:06:00,682.65,736.3828571428572,372.24133333333333,429.0012395829146
463,2010-12-07 10:08:00,1033.52,878.3714285714286,405.67699999999996,440.38187537596764
464,2010-12-07 10:14:00,618.07,682.49,424.3843333333333,436.95976574574206
465,2010-12-07 10:32:00,454.6,512.4414285714287,425.98133333333334,436.9804167610292
466,2010-12-07 10:36:00,533.71,546.7642857142857,437.34833333333336,435.1342907582408
467,2010-12-07 10:43:00,102.0,535.8500000000001,427.2096666666667,439.4085246491776
468,2010-12-07 10:47:00,111.25,505.1142857142858,425.878,440.3334030450568
469,2010-12-07 10:51:00,17.85,410.1428571428572,420.553,444.38667086492694
470,2010-12-07 11:11:00,111.54,278.4314285714287,416.691,446.6210067125097
471,2010-12-07 11:26:00,957.5,326.9214285714287,444.1073333333334,453.91856759383154
472,2010-12-07 11:30:00,1830.02,523.4100000000001,488.07633333333337,519.731618503529
473,2010-12-07 11:33:00,511.79999999999995,520.2800000000001,493.9596666666667,518.9409473711867
474,2010-12-07 11:41:00,532.8000000000001,581.8228571428573,502.135,517.5068185241278
475,2010-12-07 11:45:00,159.55,588.7228571428572,501.01000000000005,518.2375093093623
476,2010-12-07 11:49:00,311.65,630.6942857142858,505.865,515.6666841240727
477,2010-12-07 11:59:00,180.7,640.5742857142858,508.8033333333333,513.4768476218545
478,2010-12-07 12:18:00,327.40000000000003,550.5600000000001,504.686,514.4512923668576
479,2010-12-07 12:21:00,571.0,370.7000000000001,520.9820000000001,508.31067638492067
480,2010-12-07 12:28:00,596.8,382.8428571428572,526.9546666666666,508.1069345686798
481,2010-12-07 12:29:00,109.82000000000001,322.417142857143,523.232,510.8238808812874
482,2010-12-07 12:37:00,338.90000000000003,348.0385714285715,527.3846666666667,508.7281099025849
483,2010-12-07 12:43:00,108.78,319.05714285714294,513.1423333333333,514.4261570793909
484,2010-12-07 12:49:00,373.49,346.5985714285715,506.6243333333333,514.9321573907154
485,2010-12-07 13:01:00,1381.92,497.24428571428587,547.645,534.3027988254952
486,2010-12-07 13:13:00,166.74,439.49285714285725,551.883,530.6256886378691
487,2010-12-07 13:16:00,631.65,444.47142857142865,506.63000000000005,456.53408039873244
488,2010-12-07 13:18:00,156.19,451.09571428571445,457.005,406.73031602117976
489,2010-12-07 13:20:00,444.42,466.1700000000001,462.0373333333333,405.56921948373105
490,2010-12-07 13:22:00,617.12,538.7900000000001,476.66133333333335,402.88999171702716
491,2010-12-07 13:28:00,322.3,531.4771428571429,476.52466666666663,402.94341221372
492,2010-12-07 13:29:00,322.8,380.1742857142858,464.5296666666667,401.95065871909173
493,2010-12-07 13:30:00,154.9,378.4828571428572,435.24233333333336,390.92082819294325
494,2010-12-07 13:45:00,177.26,313.5700000000001,420.5486666666667,392.094531922695
495,2010-12-07 13:50:00,2022.16,580.137142857143,472.8006666666667,489.21107360470734
496,2010-12-07 13:53:00,230.39999999999998,549.5628571428573,462.69033333333334,491.03965471923016
497,2010-12-07 14:00:00,97.8,475.3742857142858,462.5503333333333,491.14662406197033
498,2010-12-07 14:30:00,165.94,453.03714285714295,464.3733333333333,489.89764058482035
499,2010-12-07 14:31:00,383.93,461.77000000000015,476.576,482.90115143713365
500,2010-12-07 14:41:00,295.11,481.8000000000001,482.695,479.2655121426008
501,2010-12-07 14:57:00,799.29,570.6614285714287,477.42133333333334,474.70955773510246
502,2010-12-07 14:58:00,713.88,383.76428571428585,440.21666666666664,403.4330988962812
503,2010-12-07 15:02:00,378.75,404.95714285714297,435.7816666666667,403.3503480126838
504,2010-12-07 15:03:00,356.87,441.96714285714296,429.9173333333334,403.1700409635788
505,2010-12-07 15:04:00,17.4,420.747142857143,425.179,407.271614750799
506,2010-12-07 15:15:00,231.9,399.0285714285715,422.52066666666667,408.29717090013816
507,2010-12-07 15:18:00,68.1,366.5985714285716,418.76733333333334,411.10469184225053
508,2010-12-07 15:20:00,172.0,276.9857142857144,413.5873333333333,413.26897466447804
509,2010-12-07 15:39:00,384.3,229.90285714285727,407.364,412.2212002913658
510,2010-12-07 15:48:00,804.56,290.7328571428572,414.28933333333333,417.22825466307347
511,2010-12-07 15:54:00,247.33,275.0842857142858,418.873,414.5145320954079
512,2010-12-07 16:20:00,111.15,288.47714285714295,411.28133333333335,418.09978120006156
513,2010-12-07 16:42:00,9639.12,1632.3657142857144,728.9593333333333,1733.0791357758617
514,2010-12-07 16:43:00,16281.25,3948.5299999999997,1259.218,3323.975052612303
515,2010-12-07 17:05:00,46.8,3930.644285714286,1214.714,3331.2055279128667
516,2010-12-07 17:19:00,139.86,3895.724285714286,1213.818,3331.5007249963237
517,2010-12-08 08:12:00,326.4,3827.4157142857143,1203.643,3333.8054291663398
518,2010-12-08 08:43:00,48.800000000000004,3799.054285714286,1200.0633333333333,3335.026343760227
519,2010-12-08 08:58:00,164.25,3806.64,1190.7243333333333,3337.6065996166635
520,2010-12-08 09:07:00,514.39,2503.1071428571427,1187.3,3338.2680364782586
521,2010-12-08 09:20:00,328.45,224.1357142857143,1187.505,3338.2132743148786
522,2010-12-08 09:30:00,328.01,264.30857142857144,1187.6786666666667,3338.1668730253245
523,2010-12-08 09:49:00,522.7,319.0,1199.9386666666664,3334.916840805451
524,2010-12-08 09:51:00,319.18,317.96857142857147,1204.6693333333335,3333.5164849883654
525,2010-12-08 09:53:00,258.9,347.98285714285714,1145.894,3334.1502818793056
526,2010-12-08 09:56:00,356.91,375.5057142857143,1150.111,3333.03226319813
527,2010-12-08 10:11:00,557.4399999999999,381.6557142857143,1165.4323333333334,3329.082280780201
528,2010-12-08 10:13:00,99.6,348.96285714285716,1163.221,3329.7910417636276
529,2010-12-08 10:14:00,365.4,354.30428571428575,1162.6033333333332,3329.942297897432
530,2010-12-08 10:21:00,429.87,341.04285714285714,1167.0953333333334,3328.8224262774684
531,2010-12-08 10:35:00,702.1,395.7457142857143,1163.8556666666666,3329.2399912382225
532,2010-12-08 10:36:00,301.52,401.8342857142857,1150.1103333333335,3332.0119495909858
533,2010-12-08 10:38:00,329.36,397.8985714285714,1148.464,3332.4183947259053
534,2010-12-08 10:39:00,310.57,362.63142857142856,1146.9206666666664,3332.8083436303305
535,2010-12-08 10:40:00,671.21,444.29,1168.7143333333333,3327.300692186595
536,2010-12-08 10:45:00,173.55,416.8828571428572,1166.7693333333334,3327.8842012709065
537,2010-12-08 10:46:00,158.25,378.08000000000004,1169.7743333333333,3326.898475363671
538,2010-12-08 10:51:00,777.6800000000001,388.8771428571428,1189.9636666666665,3322.4695144886996
539,2010-12-08 10:53:00,303.86,389.2114285714286,1187.2823333333333,3323.1745138955166
540,2010-12-08 11:02:00,439.03000000000003,404.8785714285714,1175.0979999999997,3325.2955693098493
541,2010-12-08 11:04:00,38.8,366.05428571428575,1168.1470000000002,3327.5190005200143
